TAG,SP,QUAD,Hectar,D2015,D2017,D2019,GR1517,GR1719,MAX DBH 1517,MAX DBH 1719
3169,DIPTC1,34,H2,80.88,80.80,82.00,-0.08,1.19,80.88,1.19
3402,DIPTC1,43,H2,13.67,13.56,13.63,-0.11,0.07,13.67,0.07
3346,DIPTKU,41,H1,113.11,102.38,103.90,-10.73,1.52,113.11,1.52
2696A,DRYPKI,16,H1,14.89,14.54,14.65,-0.35,0.10,14.89,0.10
2565,DRYPLO,10,H2,18.34,2.38,2.78,-15.96,0.40,18.34,0.40
2572,DRYPLO,11,H1,16.20,16.20,16.44,0.00,0.24,16.20,0.24
2733,DRYPLO,17,H1,16.53,17.31,18.08,0.79,0.77,17.31,0.79
2768,DRYPLO,19,H1,13.63,14.53,2.61,0.90,-11.91,14.53,0.90
2820,DRYPLO,21,H1,18.08,17.65,17.41,-0.44,-0.24,18.08,-0.24
2902,DRYPLO,24,H1,17.38,17.37,17.24,-0.01,-0.13,17.38,-0.01
2921,DRYPLO,25,H1,17.62,17.66,17.24,0.05,-0.42,17.66,0.05
3164A,DRYPLO,34,H2,13.68,13.32,14.05,-0.36,0.72,13.68,0.72
3308,DRYPLO,39,H2,22.79,23.02,23.51,0.22,0.49,23.02,0.49
3525,DRYPLO,48,H2,23.79,23.75,23.17,-0.04,-0.58,23.79,-0.04
2954A,DRYPPE,26,H2,13.55,14.03,13.64,0.49,-0.39,14.03,0.49
3244B,DRYPPO,37,H2,14.33,13.87,13.63,-0.46,-0.23,14.33,-0.23
3442A,DRYPPO,45,H2,13.08,13.22,13.41,0.14,0.19,13.22,0.19
2516B,DURIGR,8,H1,2.56,14.47,13.93,11.91,-0.54,14.47,11.91
3052,DURIGR,30,H1,31.36,31.29,31.51,-0.06,0.22,31.36,0.22
3088,DURIGR,31,H2,17.38,17.71,17.33,0.33,-0.38,17.71,0.33
3233C,DURIGR,37,H2,16.71,16.58,17.70,-0.13,1.12,16.71,1.12
2931,DYERCO,25,H1,44.19,43.91,44.12,-0.28,0.21,44.19,0.21
2532C,ELAEFE,9,H2,12.59,12.92,12.62,0.33,-0.30,12.92,0.33
2939B,ELAEFE,25,H1,28.45,2.76,2.68,-25.68,-0.08,28.45,-0.08
3150,ELAEFL,34,H1,36.13,37.08,37.13,0.95,0.06,37.08,0.95
2532,ELAENI,9,H2,41.16,43.24,43.30,2.09,0.05,43.24,2.09
2696,ELAENI,16,H1,31.01,31.10,31.10,0.09,0.00,31.10,0.09
3501,ELAENI,47,H1,19.63,2.21,2.33,-17.42,0.11,19.63,0.11
2914A,ELAEP3,25,H2,15.10,15.00,15.77,-0.10,0.77,15.10,0.77
2724,ELAERU,17,H1,2.48,43.80,43.25,41.32,-0.54,43.80,41.32
2953,ELAERU,26,H1,19.14,19.57,2.20,0.43,-17.36,19.57,0.43
2430A,ELATTA,5,H2,13.83,13.99,13.65,0.15,-0.34,13.99,0.15
2940,ELATTA,26,H1,43.81,44.57,44.85,0.76,0.28,44.57,0.76
3115,ELATTA,32,H2,39.87,40.01,40.45,0.14,0.45,40.01,0.45
3384A,ELATTA,43,H2,2.09,12.11,12.75,10.02,0.64,12.11,10.02
2921A,ELLATA,25,H2,13.14,13.76,13.15,0.62,-0.61,13.76,0.62
3497C,EUGE10,47,H1,21.90,21.70,22.55,-0.20,0.85,21.90,0.85
2914,EUGEC1,25,H1,24.84,25.77,27.27,0.93,1.50,25.77,1.50
2920,EUGEC1,25,H1,20.24,20.32,20.59,0.09,0.26,20.32,0.26
2924,EUGEC1,25,H1,19.43,19.24,20.13,-0.19,0.89,19.43,0.89
3077,EUGEC1,31,H2,17.39,17.51,16.17,0.11,-1.34,17.51,0.11
3130,EUGEC1,33,H2,17.45,2.25,2.68,-15.20,0.44,17.45,0.44
3315,EUGEC1,40,H2,22.43,23.56,23.40,1.13,-0.16,23.56,1.13
3272A,EUGECH,38,H1,15.52,15.44,15.81,-0.08,0.37,15.52,0.37
3023,EUGECL,29,H1,46.49,48.06,49.40,1.57,1.35,48.06,1.57
3116A,EUGECL,32,H2,14.54,14.21,14.47,-0.33,0.27,14.54,0.27
3262A,EUGECL,38,H2,15.15,17.02,17.21,1.88,0.19,17.02,1.88
3403A,EUGECL,43,H2,13.43,13.52,14.59,0.10,1.07,13.52,1.07
2508,EUGEDE,8,H1,2.18,15.80,2.79,13.62,-13.02,15.80,13.62
2521,EUGEDE,9,H1,13.26,13.31,14.00,0.05,0.69,13.31,0.69
3505,EUGEDE,47,H1,14.52,14.66,14.81,0.14,0.15,14.66,0.15
3505A,EUGEDE,47,H2,15.43,14.88,15.03,-0.55,0.15,15.43,0.15
2881A,EUGEDU,23,H2,19.00,18.50,19.09,-0.50,0.59,19.00,0.59
3277A,EUGEDU,38,H1,22.10,22.90,23.25,0.81,0.34,22.90,0.81
2575,EUGEFI,11,H1,23.27,23.17,23.82,-0.10,0.65,23.27,0.65
3341C,EUGEFI,41,H1,18.16,18.37,18.13,0.21,-0.24,18.37,0.21
2335,EUGEFL,1,H2,41.54,42.04,43.03,0.49,0.99,42.04,0.99
2670,EUGEFL,15,H1,42.95,43.41,43.51,0.46,0.10,43.41,0.46
2816,EUGEGR,21,H1,24.18,24.26,24.98,0.08,0.72,24.26,0.72
2825,EUGEGR,21,H1,25.50,26.22,26.40,0.72,0.18,26.22,0.72
3180,EUGEGR,35,H2,14.37,14.70,2.52,0.32,-12.18,14.70,0.32
3238,EUGEGR,37,H2,32.00,2.81,2.86,-29.18,0.05,32.00,0.05
2376A,EUGEIN,3,H2,27.35,28.43,28.73,1.09,0.30,28.43,1.09
2496,EUGEKO,7,H1,31.77,32.59,33.86,0.82,1.27,32.59,1.27
2569B,EUGENA,11,H1,16.41,13.43,2.68,-2.99,-10.75,16.41,-2.99
3045A,EUGENA,29,H1,16.15,17.62,18.33,1.47,0.71,17.62,1.47
3242,EUGENA,37,H2,31.13,31.68,31.97,0.55,0.29,31.68,0.55
2618A,EUGEO1,12,H2,13.63,13.01,13.81,-0.61,0.80,13.63,0.80
2737,EUGEO1,18,H1,58.46,58.18,59.38,-0.28,1.20,58.46,1.20
2843,EUGEP3,22,H1,104.87,105.29,106.21,0.42,0.92,105.29,0.92
2861,EUGEP3,23,H1,22.71,22.76,22.35,0.05,-0.41,22.76,0.05
3060,EUGEP3,30,H1,48.93,50.07,50.86,1.14,0.78,50.07,1.14
3354,EUGEP3,42,H2,31.60,2.53,2.89,-29.07,0.36,31.60,0.36
3371,EUGEP3,42,H2,41.48,41.28,42.23,-0.21,0.96,41.48,0.96
2763A,EUGEP4,19,H2,27.05,27.92,29.39,0.87,1.46,27.92,1.46
2572E,EUGEPU,11,H1,2.25,12.51,13.34,10.26,0.84,12.51,10.26
2728,EUGEPU,17,H1,16.73,17.88,17.49,1.14,-0.38,17.88,1.14
2967,EUGEPU,27,H1,19.89,20.47,20.28,0.58,-0.19,20.47,0.58
2504D,EUGERI,8,H1,26.07,27.09,29.37,1.03,2.28,27.09,2.28
2563A,EUGERI,10,H1,2.65,14.56,14.83,11.91,0.28,14.56,11.91
2643C,EUGERI,14,H1,16.48,16.75,16.50,0.27,-0.25,16.75,0.27
2845,EUGES2,22,H2,31.18,31.50,32.40,0.32,0.90,31.50,0.90
3533A,EUGES2,48,H1,18.59,19.04,18.68,0.45,-0.36,19.04,0.45
3007D,EUGESC,28,H1,12.59,13.62,13.65,1.04,0.03,13.62,1.04
3544C,EUGESD,49,H2,16.24,16.10,16.03,-0.14,-0.07,16.24,-0.07
2933,EUGESP,25,H1,19.87,2.55,2.51,-17.33,-0.04,19.87,-0.04
3528A,EUGESP,48,H1,17.06,16.89,17.72,-0.18,0.83,17.06,0.83
3069,EUGESU,30,H1,19.65,20.34,20.86,0.69,0.52,20.34,0.69
3233,EUGESU,37,H2,26.67,27.57,27.89,0.90,0.32,27.57,0.90
2367F,EUGETU,3,H2,2.29,12.77,13.64,10.49,0.87,12.77,10.49
2496A,EUGETU,7,H1,20.19,21.90,22.97,1.70,1.08,21.90,1.70
2370,GANUSN,3,H1,15.73,15.58,15.78,-0.16,0.21,15.73,0.21
2554,GANUSN,10,H1,17.81,17.64,16.90,-0.17,-0.74,17.81,-0.17
2773,GANUSN,19,H1,17.28,17.82,17.34,0.54,-0.48,17.82,0.54
3110,GANUSN,32,H2,39.31,39.50,40.23,0.19,0.73,39.50,0.73
3274,GANUSN,38,H2,23.19,23.16,24.02,-0.02,0.86,23.19,0.86
3420B,GARCAT,44,H2,12.97,12.97,13.01,0.00,0.04,12.97,0.04
3554B,GARCBA,50,H2,33.26,35.49,37.89,2.23,2.41,35.49,2.41
2748A,GARCEU,18,H2,44.88,46.97,47.69,2.09,0.73,46.97,2.09
2467A,GARCMA,6,H1,15.29,15.64,14.80,0.35,-0.84,15.64,0.35
2669A,GARCMA,15,H1,19.42,13.79,14.50,-5.63,0.71,19.42,0.71
2375B,GARCNE,3,H1,2.16,13.15,14.14,10.98,0.99,13.15,10.98
3351,GARCNI,42,H1,15.63,16.19,2.33,0.56,-13.85,16.19,0.56
2469A,GARCPA,6,H1,15.33,13.55,14.36,-1.78,0.81,15.33,0.81
3007B,GARCPA,28,H1,16.94,17.40,16.54,0.46,-0.86,17.40,0.46
3080C,GARCPA,31,H2,2.81,13.85,13.71,11.03,-0.14,13.85,11.03
2777B,GIRONE,19,H1,33.41,33.98,33.88,0.58,-0.10,33.98,0.58
2832,GIRONE,22,H1,34.23,34.76,34.79,0.52,0.04,34.76,0.52
2927,GIRONE,25,H1,16.10,17.37,17.71,1.27,0.34,17.37,1.27
3318A,GIRONE,40,H2,12.63,13.99,13.91,1.36,-0.08,13.99,1.36
3438A,GIRONE,45,H2,2.73,14.80,14.69,12.07,-0.10,14.80,12.07
2321,GIROPA,1,H1,13.56,13.93,2.11,0.37,-11.82,13.93,0.37
2743A,GIROPA,18,H1,13.71,13.53,14.19,-0.18,0.66,13.71,0.66
2987D,GIROPA,27,H1,2.96,14.99,15.82,12.03,0.83,14.99,12.03
3161A,GIROSU,34,H2,16.67,17.03,16.83,0.36,-0.20,17.03,0.36
2649,GLUTM2,14,H1,65.25,65.24,67.12,-0.01,1.88,65.25,1.88
3271,GLUTM2,38,H1,25.35,25.81,26.87,0.46,1.06,25.81,1.06
3072,GONOGR,31,H2,12.90,13.08,13.46,0.17,0.38,13.08,0.38
3362A,GONYAF,42,H2,14.61,14.42,15.14,-0.19,0.72,14.61,0.72
2859,GORDSI,23,H1,20.68,20.32,20.11,-0.36,-0.21,20.68,-0.21
3556A,GREWBL,50,H2,13.23,14.68,14.59,1.46,-0.09,14.68,1.46
3504B,GREWFI,47,H2,12.84,14.24,14.35,1.40,0.11,14.24,1.40
2325B,GREWMI,1,H1,25.88,26.42,27.78,0.54,1.36,26.42,1.36
2377B,GREWMI,3,H1,14.29,14.84,15.35,0.56,0.51,14.84,0.56
2389B,GREWMI,4,H1,19.06,18.85,18.86,-0.21,0.02,19.06,0.02
3336A,GREWMI,41,H2,19.60,2.03,2.16,-17.56,0.12,19.60,0.12
3372,GREWMI,42,H2,19.60,19.55,19.55,-0.05,0.00,19.60,0.00
3553A,GREWMI,50,H2,18.30,18.41,18.84,0.10,0.43,18.41,0.43
3220,GYMNFO,36,H2,43.56,43.60,43.73,0.05,0.12,43.60,0.12
2648C,GYNOAX,14,H2,31.72,34.03,34.88,2.31,0.85,34.03,2.31
2700,HERIEL,16,H1,16.27,16.18,16.53,-0.09,0.35,16.27,0.35
3368,HERIEL,42,H1,21.95,22.10,22.40,0.15,0.30,22.10,0.30
2354,HERISI,2,H2,2.15,13.72,14.13,11.57,0.41,13.72,11.57
2576,HERISI,11,H1,23.64,23.55,23.65,-0.09,0.10,23.64,0.10
3190,HOMADI,35,H2,55.23,55.47,56.33,0.24,0.86,55.47,0.86
3343B,HOPEBR,41,H2,13.76,15.32,16.52,1.57,1.19,15.32,1.57
2940B,HOPEDR,26,H2,15.13,16.39,17.14,1.26,0.76,16.39,1.26
3071B,HOPEDR,31,H2,15.25,14.83,15.64,-0.42,0.81,15.25,0.81
3347B,HOPEDR,41,H2,2.34,13.36,13.52,11.02,0.16,13.36,11.02
3372A,HOPEDR,42,H2,14.74,15.60,16.16,0.86,0.56,15.60,0.86
3381B,HOPEDR,43,H2,13.49,13.96,15.25,0.47,1.29,13.96,1.29
3538A,HOPEDR,48,H2,30.94,32.78,33.54,1.84,0.76,32.78,1.84
2807A,HOPEME,21,H1,15.24,2.96,2.54,-12.28,-0.41,15.24,-0.41
2807B,HOPEME,21,H1,15.04,2.52,2.29,-12.52,-0.22,15.04,-0.22
2856,HOPEME,22,H1,26.97,27.49,27.97,0.52,0.48,27.49,0.52
2982B,HOPEME,27,H1,14.39,15.65,15.12,1.26,-0.53,15.65,1.26
2987B,HOPEME,27,H2,17.33,18.68,19.17,1.35,0.49,18.68,1.35
3047A,HOPEME,29,H2,13.58,14.39,14.60,0.82,0.21,14.39,0.82
3088A,HOPEME,31,H2,19.57,19.34,19.39,-0.23,0.05,19.57,0.05
3098D,HOPEME,32,H2,16.66,18.00,19.42,1.34,1.42,18.00,1.42
3118A,HOPEME,33,H2,32.24,34.12,35.33,1.87,1.21,34.12,1.87
3356,HOPEME,42,H2,32.29,33.41,34.65,1.12,1.24,33.41,1.24
2343B,HORSCR,2,H2,14.08,14.18,14.65,0.10,0.47,14.18,0.47
3045,HORSPO,29,H1,22.34,22.04,21.88,-0.30,-0.16,22.34,-0.16
2541A,HORSPS,10,H1,14.98,15.71,15.40,0.73,-0.32,15.71,0.73
3195,HORSS2,35,H2,44.45,45.08,45.70,0.63,0.62,45.08,0.63
2541B,HUNTZE,10,H2,14.55,14.44,15.34,-0.11,0.90,14.55,0.90
2559A,INTSPA,10,H1,13.18,13.53,14.36,0.34,0.83,13.53,0.83
2666,INTSPA,15,H1,42.69,42.94,42.83,0.25,-0.11,42.94,0.25
2932,INTSPA,25,H1,26.49,26.50,26.50,0.01,0.00,26.50,0.01
2993,INTSPA,28,H1,47.20,48.06,46.91,0.86,-1.14,48.06,0.86
3552,INTSPA,49,H2,34.17,28.75,28.96,-5.42,0.21,34.17,0.21
2809,IRVIMA,21,H2,63.76,64.50,64.38,0.73,-0.11,64.50,0.73
3068,IRVIMA,30,H1,79.41,83.66,83.02,4.25,-0.64,83.66,4.25
2329,IXONIC,1,H1,42.23,2.33,2.26,-39.90,-0.07,42.23,-0.07
2376,IXONIC,3,H1,40.28,40.52,41.58,0.25,1.06,40.52,1.06
2505A,IXONIC,8,H1,16.92,17.53,19.19,0.61,1.67,17.53,1.67
2572D,IXONIC,11,H1,23.88,24.85,26.50,0.97,1.66,24.85,1.66
2805,IXONIC,21,H1,42.07,42.02,42.32,-0.05,0.31,42.07,0.31
3191,IXONIC,35,H2,33.39,35.86,33.29,2.47,-2.57,35.86,2.47
3244,IXONIC,37,H2,28.36,28.51,28.26,0.15,-0.25,28.51,0.15
3328,IXONIC,40,H2,31.99,32.17,32.85,0.18,0.67,32.17,0.67
3359B,IXONIC,42,H2,2.57,12.63,13.61,10.06,0.98,12.63,10.06
3516A,IXONIC,47,H2,32.25,32.81,35.61,0.56,2.80,32.81,2.80
2591,KIBAAR,11,H2,19.55,19.51,19.69,-0.03,0.17,19.55,0.17
3412,KIBAAR,43,H2,2.19,15.03,15.14,12.84,0.11,15.03,12.84
3080D,KIBAMA,31,H2,2.10,14.05,17.30,11.96,3.25,14.05,11.96
3301A,KNEMCO,39,H2,16.43,17.23,17.62,0.80,0.39,17.23,0.80
3518A,KNEMCU,47,H2,16.01,16.06,15.78,0.05,-0.28,16.06,0.05
2592,KNEMHO,11,H2,15.94,15.54,14.82,-0.40,-0.71,15.94,-0.40
3312,KNEMHO,40,H1,33.22,33.69,33.14,0.47,-0.55,33.69,0.47
2487A,KNEMLA,7,H1,12.80,13.30,13.68,0.50,0.38,13.30,0.50
2610A,KNEMLA,12,H1,2.40,14.21,13.65,11.80,-0.56,14.21,11.80
2720A,KNEMLA,17,H1,14.08,14.33,14.05,0.24,-0.28,14.33,0.24
2980C,KNEMLA,27,H1,14.14,13.35,14.45,-0.79,1.10,14.14,1.10
3068B,KNEMLA,30,H2,12.14,12.35,12.74,0.21,0.39,12.35,0.39
3263C,KNEMLA,38,H2,13.72,14.54,15.22,0.82,0.68,14.54,0.82
2338,KNEMMA,1,H2,27.95,28.86,27.83,0.91,-1.03,28.86,0.91
2556,KNEMMA,10,H1,16.94,16.81,17.45,-0.13,0.63,16.94,0.63
2866,KNEMMA,23,H1,37.88,38.28,38.41,0.39,0.14,38.28,0.39
2867,KNEMMA,23,H1,14.19,14.15,13.21,-0.05,-0.93,14.19,-0.05
2904,KNEMMA,24,H1,19.62,20.75,20.82,1.13,0.07,20.75,1.13
2982A,KNEMPA,27,H2,16.39,15.98,16.51,-0.40,0.53,16.39,0.53
3353A,KNEMPA,42,H2,18.68,19.66,20.04,0.99,0.37,19.66,0.99
2564,KNEMSC,10,H1,24.23,25.07,24.97,0.84,-0.10,25.07,0.84
2830A,KNEMSC,22,H1,14.80,14.34,14.77,-0.46,0.43,14.80,0.43
2844,KNEMSC,22,H1,18.98,19.54,20.37,0.56,0.83,19.54,0.83
2882,KNEMSC,23,H1,18.52,19.44,19.50,0.91,0.06,19.44,0.91
2886A,KNEMSC,23,H1,13.89,13.69,14.02,-0.20,0.33,13.89,0.33
3141,KNEMSC,33,H2,23.72,24.05,23.51,0.33,-0.54,24.05,0.33
3162,KNEMSC,34,H2,25.26,25.31,25.03,0.05,-0.29,25.31,0.05
3567,KNEMSC,50,H2,25.75,25.88,26.54,0.13,0.66,25.88,0.66
2691,KNEMST,16,H2,34.05,34.90,35.72,0.85,0.82,34.90,0.85
2950,KOILLO,26,H1,23.91,23.95,23.75,0.04,-0.20,23.95,0.04
2524A,KOKOOC,9,H2,2.16,14.44,15.01,12.28,0.57,14.44,12.28
2324,KOOMMA,1,H1,101.98,101.28,102.02,-0.70,0.74,101.98,0.74
2515,KOOMMA,8,H1,66.38,65.70,68.18,-0.67,2.48,66.38,2.48
3010,KOOMMA,28,H1,119.00,119.10,121.28,0.11,2.17,119.10,2.17
3359,KOOMMA,42,H2,70.62,70.58,71.66,-0.04,1.08,70.62,1.08
2795,LANSDO,20,H1,15.05,14.74,14.92,-0.31,0.18,15.05,0.18
2949,LANSDO,26,H1,54.10,54.80,57.05,0.70,2.25,54.80,2.25
3024,LANSDO,29,H2,30.91,31.46,30.85,0.55,-0.61,31.46,0.55
3050,LANSDO,29,H2,19.88,19.87,19.22,0.00,-0.65,19.88,0.00
3164B,LANSDO,34,H2,15.51,15.87,14.41,0.36,-1.46,15.87,0.36
3202A,LANSDO,36,H2,20.85,21.46,22.46,0.61,1.00,21.46,1.00
3466,LANSDO,46,H2,23.75,23.15,2.54,-0.61,-20.61,23.75,-0.61
2598,LEPISE,12,H1,23.25,23.69,24.40,0.44,0.70,23.69,0.70
2971,LEPISE,27,H1,31.12,31.98,33.09,0.86,1.11,31.98,1.11
3014,LEPISE,28,H2,16.18,2.11,2.62,-14.06,0.50,16.18,0.50
3465A,LEPISE,46,H2,15.36,15.88,15.10,0.52,-0.78,15.88,0.52
3130A,LITHCO,33,H2,35.19,2.06,2.58,-33.13,0.52,35.19,0.52
2643,LITHCU,14,H1,19.73,20.27,2.80,0.54,-17.47,20.27,0.54
2648B,LITHCU,14,H1,15.67,15.38,17.08,-0.29,1.70,15.67,1.70
3184A,LITHCU,35,H2,60.79,62.50,63.47,1.71,0.97,62.50,1.71
2391B,LITHEW,4,H2,14.30,14.08,14.67,-0.22,0.59,14.30,0.59
2407,LITHEW,4,H1,22.68,23.63,23.83,0.96,0.20,23.63,0.96
2771A,LITHEW,19,H1,2.92,12.65,12.91,9.73,0.26,12.65,9.73
2677C,LITHRA,15,H2,29.54,31.90,33.29,2.37,1.38,31.90,2.37
3536,LITHRA,48,H2,32.21,33.56,35.07,1.35,1.51,33.56,1.51
3347A,LITHSU,41,H2,2.22,12.99,13.99,10.77,1.00,12.99,10.77
3002A,LITHWA,28,H1,33.04,34.43,35.68,1.39,1.26,34.43,1.39
3093A,LITHWA,32,H2,19.36,2.40,2.91,-16.96,0.50,19.36,0.50
2906A,LITSFI,24,H2,16.36,16.67,14.85,0.31,-1.83,16.67,0.31
2528A,LITSM2,9,H1,17.42,17.10,16.87,-0.32,-0.23,17.42,-0.23
2443A,MACACO,6,H1,2.47,13.09,13.03,10.62,-0.06,13.09,10.62
2778A,MACACO,20,H1,15.94,17.46,19.12,1.52,1.66,17.46,1.66
2788B,MACACO,20,H1,13.69,15.57,18.59,1.89,3.01,15.57,3.01
3249D,MACAHO,37,H1,24.07,24.11,24.89,0.04,0.77,24.11,0.77
2441B,MACAHY,6,H2,13.61,13.62,14.62,0.01,1.00,13.62,1.00
2445A,MACAHY,6,H1,16.40,18.24,19.31,1.84,1.07,18.24,1.84
2325C,MACALO,1,H1,14.09,14.07,2.53,-0.03,-11.54,14.09,-0.03
2332A,MACALO,1,H1,14.72,14.60,14.45,-0.12,-0.16,14.72,-0.12
2382A,MACALO,3,H1,2.63,13.56,14.18,10.93,0.62,13.56,10.93
2395D,MACALO,4,H1,13.15,13.13,13.36,-0.02,0.23,13.15,0.23
2423A,MACALO,5,H1,16.38,16.40,17.65,0.03,1.25,16.40,1.25
2465B,MACALO,6,H1,14.58,14.84,14.53,0.26,-0.31,14.84,0.26
2566,MACALO,11,H1,18.12,18.00,18.42,-0.12,0.42,18.12,0.42
2614A,MACALO,12,H1,2.53,13.26,13.48,10.73,0.21,13.26,10.73
2736A,MACALO,18,H1,13.87,13.66,13.62,-0.21,-0.04,13.87,-0.04
3052B,MACALO,30,H2,2.35,12.66,13.06,10.32,0.40,12.66,10.32
3068A,MACALO,30,H2,12.82,13.86,13.91,1.03,0.05,13.86,1.03
3113B,MACALO,32,H2,13.75,13.69,13.43,-0.07,-0.26,13.75,-0.07
2662B,MACATR,15,H2,2.78,14.32,14.43,11.55,0.11,14.32,11.55
2803B,MADHCU,20,H1,13.53,13.03,13.58,-0.50,0.55,13.53,0.55
2587,MADHL1,11,H1,15.21,16.42,16.33,1.22,-0.09,16.42,1.22
3168,MADHL1,34,H1,43.35,44.26,45.63,0.91,1.37,44.26,1.37
2578,MALLPE,11,H2,26.64,26.17,26.23,-0.47,0.06,26.64,0.06
2836,MALLPE,22,H1,17.83,17.45,18.05,-0.37,0.59,17.83,0.59
3024A,MALLPE,29,H2,13.81,13.90,2.90,0.08,-11.00,13.90,0.08
3534,MANGFO,48,H2,79.55,84.51,84.81,4.95,0.30,84.51,4.95
2725,MANGG2,17,H1,45.90,47.47,47.99,1.56,0.52,47.47,1.56
2343,MANGQU,2,H1,13.26,13.96,13.13,0.70,-0.83,13.96,0.70
2369,MANGQU,3,H1,18.02,19.43,19.32,1.41,-0.11,19.43,1.41
2531,MANGQU,9,H1,36.02,36.23,37.14,0.22,0.91,36.23,0.91
2657,MANGQU,14,H1,17.94,18.11,17.57,0.16,-0.54,18.11,0.16
2669,MANGQU,15,H1,62.63,65.79,67.47,3.16,1.67,65.79,3.16
2778,MANGQU,20,H1,14.04,14.25,14.03,0.22,-0.22,14.25,0.22
2831,MANGQU,22,H1,17.21,17.62,17.69,0.41,0.07,17.62,0.41
3074C,MANGQU,31,H1,2.09,14.92,14.53,12.83,-0.39,14.92,12.83
3082B,MANGQU,31,H2,2.34,15.28,15.33,12.95,0.04,15.28,12.95
2754B,MEL1AN,19,H2,13.33,13.23,12.97,-0.10,-0.26,13.33,-0.10
2859A,MEL1AN,23,H1,13.25,13.19,13.23,-0.06,0.04,13.25,0.04
2614,MEL1AU,12,H1,30.72,31.68,30.75,0.97,-0.93,31.68,0.97
2874,MEL1FU,23,H1,20.46,21.02,20.64,0.56,-0.38,21.02,0.56
3203A,MEL1FU,36,H1,18.07,18.35,2.65,0.28,-15.71,18.35,0.28
3250,MEL1FU,37,H2,21.93,21.72,22.22,-0.21,0.50,21.93,0.50
3512B,MEL1TO,47,H2,12.44,13.67,13.66,1.23,0.00,13.67,1.23
2911A,MEMEAM,25,H1,2.10,14.96,15.65,12.85,0.70,14.96,12.85
2962B,MEMEAM,26,H1,2.26,12.97,13.28,10.71,0.31,12.97,10.71
3113,MEMEAM,32,H2,14.34,14.56,15.29,0.22,0.73,14.56,0.73
3123,MEMEAM,33,H2,18.07,17.22,18.13,-0.85,0.91,18.07,0.91
3126A,MEMEAM,33,H2,14.68,16.23,16.84,1.55,0.61,16.23,1.55
2805D,MEMEEX,21,H2,13.35,13.61,13.95,0.26,0.34,13.61,0.34
2873A,MEMEMI,23,H1,14.45,14.78,13.79,0.33,-0.99,14.78,0.33
2943,MEMEMI,26,H2,23.16,24.16,24.83,1.01,0.67,24.16,1.01
2980B,MEMEMI,27,H2,15.83,15.90,15.90,0.07,0.00,15.90,0.07
3080B,MEMEMI,31,H2,2.98,13.79,13.42,10.81,-0.38,13.79,10.81
2682A,MEMEO1,16,H2,17.39,16.78,18.06,-0.61,1.29,17.39,1.29
3057,MEMEO2,30,H2,30.54,32.33,32.89,1.79,0.56,32.33,1.79
3539,MEMEO2,48,H2,33.66,34.60,34.68,0.94,0.07,34.60,0.94
3071A,MEMEPU,31,H2,14.04,14.77,14.69,0.74,-0.09,14.77,0.74
2662A,MESUFE,15,H1,16.98,16.44,17.27,-0.54,0.82,16.98,0.82
2686,MESUFE,16,H1,39.06,38.76,39.62,-0.29,0.85,39.06,0.85
2776,MESUFE,19,H1,20.92,20.61,20.66,-0.31,0.05,20.92,0.05
2864,MESUFE,23,H1,25.97,25.88,25.93,-0.09,0.05,25.97,0.05
3053,MESUFE,30,H2,26.67,26.19,27.04,-0.47,0.85,26.67,0.85
3093B,MESUFE,32,H2,16.34,2.53,2.44,-13.81,-0.09,16.34,-0.09
3126C,MESUFE,33,H2,13.31,13.68,14.34,0.36,0.67,13.68,0.67
3294,MESUFE,39,H2,22.29,22.62,23.91,0.34,1.29,22.62,1.29
3341B,MESUFE,41,H2,13.95,14.55,15.45,0.60,0.91,14.55,0.91
2552,MESUGR,10,H2,41.31,40.92,41.62,-0.40,0.71,41.31,0.71
2688,MESURA,16,H1,28.02,28.49,27.52,0.46,-0.97,28.49,0.46
2780,MESURA,20,H1,19.24,19.86,19.68,0.62,-0.18,19.86,0.62
2795B,MESURA,20,H1,14.81,14.97,2.08,0.16,-12.89,14.97,0.16
2803A,MESURA,20,H1,14.86,15.42,16.37,0.56,0.95,15.42,0.95
2895,MESURA,24,H1,21.61,22.79,23.91,1.18,1.13,22.79,1.18
3266B,MESURA,38,H2,15.17,15.29,15.78,0.12,0.49,15.29,0.49
3561E,MESURA,50,H2,2.72,13.59,14.18,10.86,0.59,13.59,10.86
3564,MESURA,50,H2,28.63,29.51,30.13,0.88,0.62,29.51,0.88
2943A,MEZZLE,26,H2,17.10,16.95,16.59,-0.16,-0.36,17.10,-0.16
3386A,MEZZLE,43,H2,15.27,14.87,16.01,-0.40,1.14,15.27,1.14
2870A,MIC1CA,23,H2,13.39,12.44,13.47,-0.94,1.03,13.39,1.03
2715,MILLAT,17,H1,16.41,16.13,16.30,-0.28,0.18,16.41,0.18
2719,MILLAT,17,H1,14.04,14.96,14.70,0.91,-0.26,14.96,0.91
3120,MILLAT,33,H1,20.99,22.29,22.14,1.31,-0.16,22.29,1.31
3121A,MILLAT,33,H2,17.14,17.68,17.45,0.53,-0.23,17.68,0.53
3130C,MILLAT,33,H2,17.97,18.86,20.73,0.89,1.87,18.86,1.87
3281C,MILLAT,38,H2,22.52,22.25,23.18,-0.27,0.93,22.52,0.93
3283A,MILLAT,39,H2,19.39,20.36,21.86,0.97,1.50,20.36,1.50
3378,MILLAT,42,H2,27.55,28.75,29.32,1.20,0.57,28.75,1.20
